http://www.latimes.com/entertainment/movies/la-et-mn-movie-picks-20170130-story.html,232632,95,text/html,,,,
http://www.latimes.com/local/lanow/la-me-earthquake-probability-20161019-snap-story.html,815630,88,text/html,,,,
http://www.latimes.com/business/hollywood/la-fi-ct-icm-deal20170208-story.html,221420,56,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-indy-500-live-updates-20160529-snap-story.html,232180,63,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-shaquille-o-neal-hall-of-fame-20160404-story.html,190444,69,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-pga-tournament-of-champions-20170107-story.html,180378,60,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-ryder-cup-hecker-hundred-bucks-20160929-snap-htmlstory.html,180851,46,text/html,,,,
http://www.latimes.com/sports/rams/la-sp-rams-fisher-plaschke-20161129-story.html,191669,73,text/html,,,,
http://www.latimes.com/business/hollywood/la-fi-ct-sony-sale-20170202-story.html,221907,55,text/html,,,,
http://www.latimes.com/sports/nba/la-1487217361-xfw2f5cv0n-snap-photo-photo.html,157465,40,text/html,,,,
http://www.latimes.com/sports/more/la-1487470219-7gjd9bgq5o-snap-photo-photo.html,158472,40,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-poll-warriors-bulls-lakers-20160413-001-photo.html,156106,40,text/html,,,,
http://www.latimes.com/sports/more/la-egonzalez-1482512244-snap-photo-photo.html,155982,38,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-suns-20161021-snap-story.html,183322,68,text/html,,,,
http://www.latimes.com/local/lanow/la-1477504063-snap-photo-photo.html,159675,40,text/html,,,,
http://www.latimes.com/sports/nba/lat-sp-russell-westbrook-thunder-wre0044244134-20161101-photo.html,160545,44,text/html,,,,
http://www.latimes.com/sports/la-sp-matt-kenseth-joey-logano-20151018-photo.html,161806,46,text/html,,,,
http://www.latimes.com/sports/lat-lakers-timberwolves-20120130-pictures-photogallery.html,184413,40,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-golf-roundup-20170115-story.html,191046,66,text/html,,,,
http://www.latimes.com/sports/more/la-sp-farmers-san-diego-golf-20170126-story.html,193143,66,text/html,,,,
http://www.latimes.com/entertainment/tv/showtracker/lat-dwts-helioc_llmtignc20120727101744-photo.html,161430,41,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-kobe-shaq-20160417-story.html,248354,85,text/html,,,,
http://www.latimes.com/entertainment/arts/la-et-cm-newton-helen-harrison-review-20170217-htmlstory.html,182064,47,text/html,,,,
http://www.latimes.com/topic/entertainment/movies/shutter-island-%28movie%29-ENMV000000758-topic.html,137325,71,text/html,,,,
http://www.latimes.com/entertainment/arts/la-dvankin-1483743332-snap-photo-photo.html,158949,41,text/html,,,,
http://www.latimes.com/sports/more/la-sp-nhra-winternationals-20170210-story.html,182172,59,text/html,,,,
http://www.latimes.com/entertainment/la-2017-movie-television-preview-updates-20170111-htmlstory.html,288062,87,text/html,,,,
http://www.latimes.com/topic/sports/golf/pga-tour-15007111-topic.html,183928,105,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-buss-ingram-20161005-snap-story.html,227104,67,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-2014-ryder-cup-pg-20140925-011-photo.html,158823,40,text/html,,,,
http://www.latimes.com/sports/lat-lakers-timberwolves-20120310-pictures-photogallery.html,184543,40,text/html,,,,
http://www.latimes.com/sports/la-sp-0314-motors-20160314-story.html,187322,65,text/html,,,,
http://www.latimes.com/sports/la-sp-brian-vickers-tony-stewart-20160213-001-photo.html,159002,41,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-lebron-james-charles-barkley-20170131-story.html,233694,80,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-indycar-sonoma-20160918-snap-story.html,187515,62,text/html,,,,
http://www.latimes.com/sports/more/la-sp-la-open-notes-20170213-story.html,184836,70,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-magic-johnson-calling-shots-lakers-20170210-story.html,217788,72,text/html,,,,
http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-donald-robertson-monecito-house-20170203-story.html,222465,71,text/html,,,,
http://www.latimes.com/sports/more/la-sp-daytona-500-dale-earnhardt-jr-20160220-story.html,189783,68,text/html,,,,
http://www.latimes.com/sports/lakers/lakersnow/82776873-157.html,160734,43,text/html,,,,
http://www.latimes.com/visuals/photography/la-pga-championship-wre0030557672-20150816-photo.html,156469,39,text/html,,,,
http://www.latimes.com/topic/business/media-industry/sony-corp.-ORCRP014162-topic.html,194633,122,text/html,,,,
http://www.latimes.com/sports/85185458-132.html,162239,46,text/html,,,,
http://www.latimes.com/sports/more/la-sp-la-open-notes-20170214-story.html,184678,64,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-massive-diamonds-iron-20161215-story.html,231426,71,text/html,,,,
http://www.latimes.com/food/dailydish/77696779-132.html,161488,49,text/html,,,,
http://www.latimes.com/sports/kings/la-sp-wayne-gretzky-elliott-20170122-story.html,184889,70,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-indy-500-notes-20160530-snap-story.html,220208,62,text/html,,,,
http://www.latimes.com/sports/sportsnow/81224556-157.html,160806,45,text/html,,,,
http://www.latimes.com/visuals/photography/la-pga-championship-wre0030556608-20150816-photo.html,156992,39,text/html,,,,
http://www.latimes.com/entertainment/arts/culture/64620641-132.html,159161,48,text/html,,,,
http://www.latimes.com/nation/la-na-sej-cascadia-06062016-snap-htmlstory.html,187930,50,text/html,,,,
http://www.latimes.com/sports/la-kyle-busch-wre0037159724-20160312-photo.html,159359,41,text/html,,,,
http://www.latimes.com/sports/more/la-sp-sn-phil-mickleson-20160613-snap-story.html,178366,60,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-defense-struggles-20161122-story.html,194075,68,text/html,,,,
http://www.latimes.com/sports/more/lat-sp-padraig-harrington-golf-wre0044125388-20161023-photo.html,159861,41,text/html,,,,
http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-zane-lowe-runyon-canyon-20170207-story.html,226853,70,text/html,,,,
http://www.latimes.com/business/la-fi-wanda-disney-20161114-story.html,242396,81,text/html,,,,
http://www.latimes.com/business/hiltzik/la-fi-mh-hewlettpackard-shows-how-20150225-001-photo.html,159122,41,text/html,,,,
http://www.latimes.com/sports/la-sp-daytona-500-20160222-story.html,230310,74,text/html,,,,
http://www.latimes.com/entertainment/tv/la-et-st-0202-tvhighlights-20170131-story.html,233178,71,text/html,,,,
http://www.latimes.com/sports/more/la-sp-denny-hamlin-watkins-glen-20160807-snap-story.html,183628,76,text/html,,,,
http://www.latimes.com/entertainment/arts/la-1472768625-snap-photo-photo.html,156922,41,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-yi-jianlian-20161024-snap-story.html,225472,71,text/html,,,,
http://www.latimes.com/sports/la-sp-ryder-cup-20160930-snap-story.html,227029,72,text/html,,,,
http://www.latimes.com/sports/more/la-sp-nhra-winternationals-20170211-story.html,182125,60,text/html,,,,
http://www.latimes.com/local/lanow/la-me-quake-tides-20160924-snap-story.html,244877,83,text/html,,,,
http://www.latimes.com/sports/lakers/lakersnow/83747927-157.html,161701,49,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-mars-volcano-mineral-20160613-snap-story.html,187364,73,text/html,,,,
http://www.latimes.com/sports/lat-us-open-wre0010042179-20130616-photo.html,155953,39,text/html,,,,
http://www.latimes.com/entertainment/music/posts/77807483-132.html,162699,49,text/html,,,,
http://www.latimes.com/sports/more/la-sp-tiger-woods-tracker-20170125-story.html,189499,64,text/html,,,,
http://www.latimes.com/business/realestate/la-fi-hot-property-jerry-buss-20131215-picture-013-photo.html,155461,40,text/html,,,,
http://www.latimes.com/sports/la-sp-nascar-chase-20151116-story.html,190986,80,text/html,,,,
http://www.latimes.com/sports/83934107-157.html,159863,42,text/html,,,,
http://www.latimes.com/business/la-fi-shanghai-disneyland-tickets-20160203-story.html,188404,67,text/html,,,,
http://www.latimes.com/sports/more/la-sp-nascar-chase-20161119-story.html,192683,67,text/html,,,,
http://www.latimes.com/entertainment/movies/la-et-mn-wonder-woman-creators-20161007-snap-story.html,225245,60,text/html,,,,
http://www.latimes.com/entertainment/movies/la-et-mn-screening-room-20170216-story.html,234038,62,text/html,,,,
http://www.latimes.com/sports/la-sp-daytona-500-notes-20160221-story.html,188716,68,text/html,,,,
http://www.latimes.com/sports/lakers/86210139-132.html,164691,49,text/html,,,,
http://www.latimes.com/sports/nba/la-sp-pau-gasol-spurs-20160705-snap-htmlstory.html,181475,52,text/html,,,,
http://www.latimes.com/business/technology/la-fi-tn-doj-sony-hack-20151006-001-photo.html,160096,42,text/html,,,,
http://www.latimes.com/world/middleeast/la-fg-syria-prisons-20170207-story.html,250190,82,text/html,,,,
http://www.latimes.com/sports/la-sp-nascar-auto-club-400-20160319-story.html,191768,76,text/html,,,,
http://www.latimes.com/nation/la-400383e47c2f8ad1d30589257f357254-jpg-20160421-photo.html,160330,42,text/html,,,,
http://www.latimes.com/sports/more/la-dloumena-1479006142-snap-photo-photo.html,159504,41,text/html,,,,
http://www.latimes.com/sports/la-sp-nascar-chase-chicago-20160916-snap-story.html,180809,65,text/html,,,,
http://www.latimes.com/sports/la-sp-will-power-wre0019613395-20140816-photo.html,159968,41,text/html,,,,
http://www.latimes.com/entertainment/movies/la-et-mn-oscar-nominations-oj-made-in-america-20170124-story.html,271843,63,text/html,,,,
http://www.latimes.com/sports/lat-us-open-wre0039211808-20160617-photo.html,158364,39,text/html,,,,
http://www.latimes.com/entertainment/arts/la-ca-cm-speed-dating-drawing-20170212-story.html,235471,63,text/html,,,,
http://www.latimes.com/entertainment/tv/la-ca-st-alan-thicke-remembrances-20161223-story.html,197823,64,text/html,,,,
http://www.latimes.com/sports/lakers/lakersnow/lat-sp-lakers-mitch-kupchak-20140521-photo.html,160381,45,text/html,,,,
http://www.latimes.com/sports/la-sp-ryder-cup-mickelson-20160929-snap-story.html,190856,69,text/html,,,,
http://www.latimes.com/world/europe/la-fg-germany-dresden-monument-20170209-story.html,242671,76,text/html,,,,
http://www.latimes.com/local/lanow/la-me-ln-earthquake-san-andreas-20161003-snap-story.html,211082,76,text/html,,,,
http://www.latimes.com/sports/more/la-sp-golf-roundup-20161030-story.html,183271,69,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-magic-johnson-20170202-story.html,191021,68,text/html,,,,
http://www.latimes.com/topic/crime-law-justice/justice-system/sandra-day-oconnor-PEPLT0009021-topic.html,160044,87,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-kings-20170214-story.html,233602,69,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-dloumena-1479607995-snap-photo-photo.html,158959,40,text/html,,,,
http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-china-box-office-ip-man-fraud-20160308-story.html,190437,62,text/html,,,,
http://www.latimes.com/sports/la-sp-daytona-international-wre0036575634-20160213-photo.html,159878,39,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-nascar-xfinity-series-dover-20161002-snap-story.html,178561,63,text/html,,,,
http://www.latimes.com/sports/lakers/lakersnow/la-sp-lakers-la0033605836-20160120-photo.html,161279,46,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-kobe-bryant-kings-lakers-20160414-001-photo.html,159872,43,text/html,,,,
http://www.latimes.com/world/middleeast/la-fg-syria-aleppo-memories-2017-story.html,248548,78,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-lakers-nick-young-fireworks-20160706-snap-story.html,192857,66,text/html,,,,
http://www.latimes.com/sports/nba/la-sp-nba-20170204-story.html,183332,82,text/html,,,,
http://www.latimes.com/sports/la-sp-daytona-500-20160219-001-photo.html,158836,40,text/html,,,,
http://www.latimes.com/entertainment/envelope/cotown/la-1465583913-snap-photo-photo.html,160305,43,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-nascar-trucks-kyle-bush-20160917-snap-story.html,179656,62,text/html,,,,
http://www.latimes.com/world/mexico-americas/la-fg-venezuela-chavez-maduro-20150305-001-photo.html,161577,45,text/html,,,,
http://www.latimes.com/sports/more/lat-sp-nascar-panel-wre0046316726-20170123-photo.html,159711,41,text/html,,,,
http://www.latimes.com/sports/more/la-sp-national-signing-day-20170201-story.html,222839,67,text/html,,,,
http://www.latimes.com/opinion/op-ed/79858272-132.html,162017,47,text/html,,,,
http://www.latimes.com/entertainment/arts/miranda/la-cmiranda-1486149031-snap-photo-photo.html,162279,43,text/html,,,,
http://www.latimes.com/sports/lat-us-open-wre0010042013-20130616-photo.html,155511,37,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-golf-roundup-20161201-story.html,225322,69,text/html,,,,
http://www.latimes.com/sports/la-sp-mitch-kupchak-20160520-photo.html,158366,41,text/html,,,,
http://www.latimes.com/local/lanow/la-me-bay-quakes-20161019-snap-story.html,234477,73,text/html,,,,
http://www.latimes.com/entertainment/arts/la-cnakano-1482167144-snap-photo-photo.html,160336,42,text/html,,,,
http://www.latimes.com/business/realestate/la-fi-hot-property-jerry-buss-20131215-picture-004-photo.html,155461,40,text/html,,,,
http://www.latimes.com/opinion/op-ed/la-oe-shapiro-venezuela-diplomacy-20131008-001-photo.html,159856,41,text/html,,,,
http://www.latimes.com/sports/more/la-dloumena-1479600060-snap-photo-photo.html,158934,41,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-espn-musburger-to-retire-20170125-story.html,189508,74,text/html,,,,
http://www.latimes.com/business/la-fi-disney-hong-kong-20160614-snap-story.html,188277,63,text/html,,,,
http://www.latimes.com/sports/la-sp-kyle-busch-20151122-photo.html,159565,41,text/html,,,,
http://www.latimes.com/topic/sports/basketball/mike-malone-PESPT004595-topic.html,169756,84,text/html,,,,
http://www.latimes.com/world/la-fg-yemen-us-raid-20170208-story-amp.html,48222,20,text/html,,,,
http://www.latimes.com/sports/la-sp-nascar-daytona-20160214-story.html,184241,77,text/html,,,,
http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-jerry-west-former-home-20170202-story.html,222642,72,text/html,,,,
http://www.latimes.com/sports/clippers/la-1476851846-snap-photo-photo.html,159766,46,text/html,,,,
http://www.latimes.com/sports/la-daytona-500-wre0036744762-20160221-photo.html,155314,37,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-celtics-20170203-story.html,222538,67,text/html,,,,
http://www.latimes.com/world/la-fg-china-xiao-gang-steps-down-20160219-story.html,174513,64,text/html,,,,
http://www.latimes.com/business/hollywood/la-srodman-1486319193-snap-photo-photo.html,159853,41,text/html,,,,
http://www.latimes.com/sports/more/la-xcxcschilken-1484071120-snap-photo-photo.html,159562,41,text/html,,,,
http://www.latimes.com/nation/politics/trailguide/la-na-live-updates-trailguide-chicago-tribune-editorial-board-1475245140-htmlstory.html,157401,79,text/html,,,,
http://www.latimes.com/business/realestate/la-fi-hot-property-jerry-buss-20131215-picture-024-photo.html,155460,40,text/html,,,,
http://www.latimes.com/entertainment/arts/miranda/la-et-cam-essential-arts-zoot-suit-moholy-nagy-20170216-story.html,279870,97,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20161209-story.html,233349,74,text/html,,,,
http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-dustin-johnson-house-20150922-052-photo.html,159435,42,text/html,,,,
http://www.latimes.com/sports/la-sp-justin-rose-20160407-photo.html,157860,39,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-lottery-plaschke-20160518-001-photo.html,160922,45,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-pluto-ocean-201609230-snap-story.html,223963,70,text/html,,,,
http://www.latimes.com/entertainment/arts/miranda/la-et-cam-gabriel-orozco-oxxo-20170217-htmlstory.html,201764,58,text/html,,,,
http://www.latimes.com/world/mexico-americas/la-fg-venezuela-congress-20160105-story.html,193212,68,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-showtime-jerry-buss-documentary-20161005-snap-story.html,223797,64,text/html,,,,
http://www.latimes.com/business/la-fi-asian-stocks-extend-global-rally-20150827-story.html,187577,63,text/html,,,,
http://www.latimes.com/entertainment/tv/la-1474509724-snap-photo-photo.html,159291,40,text/html,,,,
http://www.latimes.com/world/afghanistan-pakistan/la-fg-kunduz-tic-toc-20151009-story.html,223930,78,text/html,,,,
http://www.latimes.com/sports/la-1469401009-snap-photo-photo.html,158251,42,text/html,,,,
http://www.latimes.com/sports/more/la-sp-nascar-jimmie-johnson-homestead-20161120-story.html,227955,69,text/html,,,,
http://www.latimes.com/sports/nba/la-sp-nba-roundup-20170215-story.html,181485,81,text/html,,,,
http://www.latimes.com/sports/ucla/la-sp-ucla-basketball-20161021-snap-story.html,182405,64,text/html,,,,
http://www.latimes.com/sports/more/la-sp-daytona-500-notebook-20160215-story.html,190068,79,text/html,,,,
http://www.latimes.com/world/la-fg-afghanistan-report-children-killed-20170206-story.html,236369,83,text/html,,,,
http://www.latimes.com/opinion/editorials/la-ed-1016-afghanistan-troops-20151015-story.html,188971,65,text/html,,,,
http://www.latimes.com/sports/la-sp-nascar-chase-20160925-snap-story.html,196334,76,text/html,,,,
http://www.latimes.com/topic/arts-culture/media-industry/news-media/erin-andrews-PECLB0040174686-topic.html,177412,90,text/html,,,,
http://www.latimes.com/local/lanow/la-me-ln-pol-inaug-oc-celebrates-20170120-story.html,243194,86,text/html,,,,
http://www.latimes.com/business/la-fi-chinese-shanghai-disney-20160615-snap-story.html,234866,69,text/html,,,,
http://www.latimes.com/sports/la-sp-formula-one-abu-dhabi-20161127-story.html,179176,57,text/html,,,,
http://www.latimes.com/world/mexico-americas/la-fg-u.s.-venezuela-20160513-snap-story.html,196036,72,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-buss-plaschke-20170124-story.html,201292,82,text/html,,,,
http://www.latimes.com/entertainment/arts/la-chris-burden-works-la0004060863-20091016-photo.html,155908,38,text/html,,,,
http://www.latimes.com/sports/lakers/la-1466562032-snap-photo-photo.html,160238,45,text/html,,,,
http://www.latimes.com/sports/more/la-sp-la-open-genesis-updates-20170217-story.html,233307,69,text/html,,,,
http://www.latimes.com/nation/la-na-midwest-earthquake-20160903-snap-story.html,255349,76,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-cut-jianlian-brown-20161024-snap-story.html,180202,65,text/html,,,,
http://www.latimes.com/opinion/opinion-la/la-ol-most-monumental-developments-in-latin-am-006-photo.html,162221,44,text/html,,,,
http://www.latimes.com/sports/lakers/lat-sp-magic-johnson-jerry-buss-20141221-photo.html,156212,40,text/html,,,,
http://www.latimes.com/local/68749982-132.html,164369,51,text/html,,,,
http://www.latimes.com/world/asia/la-fg-shanghai-airport-disney-20160612-snap-story.html,185019,65,text/html,,,,
http://www.latimes.com/topic/business/media-industry/television-industry/espnu-%28tv-network%29-ORCRP000017468-topic.html,151284,80,text/html,,,,
http://www.latimes.com/entertainment/envelope/la-et-mn-foreign-film-nominations-20160114-story.html,192216,67,text/html,,,,
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-some-aren-t-so-blue-over-trump-s-1484914353-htmlstory.html,159988,52,text/html,,,,
http://www.latimes.com/entertainment/tv/la-et-st-1130-tvhighlights-20161128-story.html,229035,63,text/html,,,,
http://www.latimes.com/visuals/video/86519023-132.html,165134,54,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-nascar-chicago-20160917-snap-story.html,190903,76,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-shaquille-oneal-jersey-retired-20130402--003-photo.html,157810,41,text/html,,,,
http://www.latimes.com/sports/sportsnow/lat-sp-daytona-500-photo-20140223-photo.html,153987,39,text/html,,,,
http://www.latimes.com/sports/dodgers/la-sp-lakers-kobe-bryant-la0037837223-20160413-photo.html,159841,42,text/html,,,,
http://www.latimes.com/sports/more/la-mwilhalme-1486866762-snap-photo-photo.html,159807,41,text/html,,,,
http://www.latimes.com/topic/robert-bales/PEOCVC000189-topic.html,142739,73,text/html,,,,
http://www.latimes.com/business/la-fi-shanghai-disney-food-adv-snap-story.html,197538,71,text/html,,,,
http://www.latimes.com/world/mexico-americas/la-fg-venezuela-lines-20160530-snap-story.html,197285,67,text/html,,,,
http://www.latimes.com/local/1992riots/69634805-132.html,157317,45,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-john-lynch-49ers-20170129-story.html,181133,69,text/html,,,,
http://www.latimes.com/local/lanow/la-me-ln-thai-king-adv-20170123-story.html,247501,80,text/html,,,,
http://www.latimes.com/local/la-me-sfv-council-races-20130219-001-photo.html,156786,38,text/html,,,,
http://www.latimes.com/sports/more/la-sp-genesis-open-sidebar-20170218-story.html,182004,62,text/html,,,,
http://www.latimes.com/food/dailydish/la-fo-gold-spicy-restaurants-20170114-story.html,1606363,70,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-letters-20170106-story.html,192064,74,text/html,,,,
http://www.latimes.com/entertainment/la-et-gcampbell-dove-photo.html,154840,38,text/html,,,,
http://www.latimes.com/visuals/photography/la-sp-dodgers-fans-tailgate-before-season-open-015-photo.html,157316,40,text/html,,,,
http://www.latimes.com/topic/unrest-conflicts-war/wars-interventions/16009000-topic.html,188089,117,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-charity-event-la0033707243-20160125-photo.html,156756,39,text/html,,,,
http://www.latimes.com/local/lanow/la-me-ln-pol-oc-celebrates-20170120-story.html,239621,85,text/html,,,,
http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-shanghai-disney-iger-20160608-snap-story.html,200026,64,text/html,,,,
http://www.latimes.com/politics/la-na-pol-trump-daca-20170124-story.html,247688,72,text/html,,,,
http://www.latimes.com/visuals/video/76291872-132.html,162699,49,text/html,,,,
http://www.latimes.com/sports/lakers/86183447-132.html,162496,49,text/html,,,,
http://www.latimes.com/business/realestate/hot-property/la-nleitereg-1486069303-snap-photo-photo.html,158540,42,text/html,,,,
http://www.latimes.com/sports/lakers/lat-lakers-hornets-20120410-pictures-photogallery.html,186775,41,text/html,,,,
http://www.latimes.com/sports/sportsnow/82882966-157.html,160124,46,text/html,,,,
http://www.latimes.com/sports/la-sp-kenseth-motor-racing-20160421-story.html,190298,67,text/html,,,,
http://www.latimes.com/visuals/video/84275012-157.html,158947,42,text/html,,,,
http://www.latimes.com/nation/la-na-pipelines-analysis-20170124-story-amp.html,60622,26,text/html,,,,
http://www.latimes.com/entertainment/music/posts/la-et-ms-bon-jovi-cancels-china-tour-dalai-lama-taipei-20150909-story.html,222146,55,text/html,,,,
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-some-little-saigon-locals-want-1484945535-htmlstory.html,236687,53,text/html,,,,
http://www.latimes.com/world/afghanistan-pakistan/la-fg-afghan-journalists-20160606-snap-story.html,191747,70,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-phil-jackson-jeanie-buss-breakup-20161227-story.html,184314,58,text/html,,,,
http://www.latimes.com/entertainment/arts/la-et-cm-moholy-nagy-lacma-20170214-htmlstory.html,193933,58,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-report-20161026-snap-story.html,190050,64,text/html,,,,
http://www.latimes.com/sports/more/la-sp-genesis-open-20170217-story.html,234509,72,text/html,,,,
http://www.latimes.com/topic/sports/golf/pga-championship-150731516-topic.html,182587,100,text/html,,,,
http://www.latimes.com/entertainment/music/posts/la-et-ms-grammy-awards-2016-drake-diss-record-grammy-nod-20151207-story.html,233101,62,text/html,,,,
http://www.latimes.com/sports/ucla/la-sp-ucla-basketball-20170107-story.html,185406,69,text/html,,,,
http://www.latimes.com/sports/lakers/la-dloumena-1486074917-snap-photo-photo.html,156939,41,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-xcxcschilken-1478534411-snap-photo-photo.html,159903,41,text/html,,,,
http://www.latimes.com/world/la-fg-afghanistan-15-years-later-snap-story.html,253008,82,text/html,,,,
http://www.latimes.com/food/dailydish/la-fo-dd-chinese-new-year-restaurants-20170120-story.html,266465,61,text/html,,,,
http://www.latimes.com/topic/environmental-issues/dakota-access-pipeline-EVBAE0024-topic.html,143633,72,text/html,,,,
http://www.latimes.com/travel/la-tr-14-destinations-for-sports-in-2014-20140-006-photo.html,159748,45,text/html,,,,
http://www.latimes.com/local/lanow/la-me-ln-lunar-year-debt-20170126-story.html,247602,82,text/html,,,,
http://www.latimes.com/sports/la-sp-nascar-xfinity-series-atlanta-20160227-001-photo.html,160426,40,text/html,,,,
http://www.latimes.com/sports/more/la-sp-daytona-rolex-24-racing-20170129-story.html,224248,62,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-dloumena-1479079680-snap-photo-photo.html,160276,41,text/html,,,,
http://www.latimes.com/newsletters/la-me-todays-headlines-20161102-story.html,223139,100,text/html,,,,
http://www.latimes.com/sports/la-daytona-500-wre0036744855-20160221-photo.html,155213,37,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-nascar-xfinity-series-dover-20161001-snap-story.html,175017,58,text/html,,,,
http://www.latimes.com/business/la-fi-0821-financial-markets-20150820-story.html,122672,57,text/html,,,,
http://www.latimes.com/world/middleeast/la-fg-afghanistan-slain-student-20160407-story.html,198330,73,text/html,,,,
http://www.latimes.com/sports/lakers/lakersnow/80938588-132.html,166072,54,text/html,,,,
http://www.latimes.com/opinion/editorials/la-ed-why-we-need-measure-hhh-20161102-story.html,239972,73,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-lakers-mitch-kupchak-20130730-001-photo.html,158913,44,text/html,,,,
http://www.latimes.com/food/dailydish/la-fo-restaurant-news-20170204-story.html,1585312,77,text/html,,,,
http://www.latimes.com/business/la-fi-trump-hotels-20170125-story-amp.html,50357,18,text/html,,,,
http://www.latimes.com/sports/lat-us-open-wre0039212517-20160617-photo.html,155271,37,text/html,,,,
http://www.latimes.com/food/dailydish/la-fo-gold-gwen-review-20161208-story.html,1615220,62,text/html,,,,
http://www.latimes.com/opinion/op-ed/la-oe-kennard-preserve-parker-center-20161225-story-amp.html,51810,17,text/html,,,,
http://www.latimes.com/newsletters/la-me-todays-headlines-20160915-snap-story.html,229744,101,text/html,,,,
http://www.latimes.com/sports/la-me-lamar-odom-02-lgjkjqnc-photo.html,155558,38,text/html,,,,
http://www.latimes.com/food/dailydish/la-dd-spring-restaurant-open-20160205-story.html,227752,60,text/html,,,,
http://www.latimes.com/entertainment/arts/miranda/la-et-cam-essential-arts-diego-rivera-al-pacino-20170210-story.html,282296,96,text/html,,,,
http://www.latimes.com/world/asia/la-fg-afghan-drugs-20160322-story.html,234670,71,text/html,,,,
http://www.latimes.com/nation/la-1464287636-snap-photo-photo.html,160617,42,text/html,,,,
http://www.latimes.com/sports/rams/la-sp-rams-seahawks-plaschke-20160918-snap-story.html,247320,72,text/html,,,,
http://www.latimes.com/local/lanow/la-me-baca-expert-20161121-story.html,251192,81,text/html,,,,
http://www.latimes.com/nation/la-na-portland-homeless-photo-20170117-photo.html,158444,40,text/html,,,,
http://www.latimes.com/sports/lakers/86548074-132.html,164620,49,text/html,,,,
http://www.latimes.com/sports/more/la-sp-earnhardt-cleared-concussion-20161208-story.html,168732,60,text/html,,,,
http://www.latimes.com/sports/lakers/la-sp-kobe-last-game-pictures-20160413-012-photo.html,156371,41,text/html,,,,
http://www.latimes.com/sports/boxing/la-sp-sn-ufc-jedrzejczyk-gadelha-tuf-20160705-snap-story.html,182242,66,text/html,,,,
http://www.latimes.com/local/lanow/la-1464396950-snap-photo-photo.html,158830,42,text/html,,,,
http://www.latimes.com/sports/la-sp-daytona-500-notes-20160222-story.html,229303,71,text/html,,,,
